mean_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta0.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta20.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta40.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta60.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta80.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta100.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta120.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta140.0_lambd3_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd1_gamma0.05_phi0.0,mean_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,std_kernel_sigma3_theta160.0_lambd3_gamma0.05_phi0.0,label
106.06662168999831,81.41042700499848,76.75666216899982,59.7355895963176,107.02481447124303,80.56233186229399,89.45085596221959,63.33925531132186,121.71866039804353,65.27006188383888,71.52539424860854,61.7420026793119,148.58983386743128,73.43662416076135,94.38758643953447,82.20588768168089,115.1571091246416,84.4003180779534,131.92191980097823,84.60839037042379,115.13469809411367,84.41596296292205,130.57782720526228,85.24855104826594,147.9609124641592,73.60453106293363,97.38890411536516,83.69856606677473,121.76779389441728,65.68704800390294,75.91850438522516,66.01497851422589,108.44903229886997,79.80878250386462,91.68448515769944,65.40853742486617,hordei
107.25386049764,81.75504987452538,76.62649321135132,50.8151601993078,115.20016316065497,85.07109167072022,92.74143406561387,57.358599280201474,113.0711934036478,58.94043370896,67.82508303711904,51.76525627354537,143.1188159198182,68.49224963644447,93.76290717324166,88.68970085097368,113.98008565934386,83.23546839757273,141.36364430977216,89.53423714478885,114.2640289027446,83.55014321444614,140.97808985490357,89.94045766598411,143.03735213565642,68.47507020961841,93.71663947322418,87.80143972255358,112.95431501660742,58.91157843705402,70.43929549560049,56.56815466394447,115.76430569314142,85.18917339660592,93.07975933803392,58.76435168175326,formosanum
110.021525,80.91700014010885,82.4135,50.01253610596047,119.878125,79.12683123621453,100.77425,56.40481528147664,108.979575,59.55003868864718,71.121075,47.113573053254775,141.94925,66.24643216383431,126.495175,96.59842714412784,120.45705,83.32880537543726,118.11645,98.26484055549828,119.871175,83.53653290099713,119.86355,97.67043862601162,141.78315,66.25836759291236,127.90695,96.05010849393923,108.8392,59.53647447875966,71.230425,47.91307785270504,119.494175,81.47083506426932,100.755075,56.5973867483683,lumpii
103.45931919742206,82.85821737707593,55.42348092364116,40.87420618439237,128.18836457832612,80.07246600039711,67.89475511403087,47.5867765854013,133.2297664191992,69.59327209464668,49.75195837561645,44.21995662931424,154.07155637451262,78.32034955051864,88.30653474336378,63.71641354225101,109.41470829105022,84.85378661224445,116.65950524310564,70.0071900741986,109.5278400897292,84.76940078654127,118.60895244707936,70.81971545810798,154.0250672078905,78.21584982400438,87.35041570973313,63.935911286740605,133.1762538054799,69.3563215523118,50.46903541099183,45.76651476130822,126.3159705531521,80.04190844071276,68.05147412273674,47.88699219550345,mononematosum
107.14459533607682,81.65696967881588,72.67197530864198,57.82267734820023,112.63884773662552,77.0674569198531,85.76364883401921,61.579644935337846,126.74913580246914,65.06193273985761,71.62736625514404,64.0151463563291,152.02998628257888,73.59892780146453,92.81155006858712,77.34841692289471,114.15133058984912,83.93448671000529,129.28363511659808,78.83589510942964,114.24082304526748,83.72299565541945,128.44709190672154,79.17776295927868,151.26658436213992,73.79095814137787,94.93632373113854,78.15772105793927,126.4082853223594,65.11720906384326,75.48437585733882,67.28098678302781,112.7272976680384,77.32292312130024,87.32864197530864,63.27776947458249,expansum
107.88674554183814,81.01741448499664,74.93167009602195,53.0530807394705,114.4542395404664,77.92439035206924,91.24125514403292,59.95771337086911,119.64570473251028,66.10142213911931,66.51073816872427,51.94058929300501,148.1573859739369,70.63371310753485,116.47350823045268,83.1998528786958,117.84443587105623,82.46935885490417,107.6110468106996,83.38721440537266,117.10288065843622,82.50345918217107,108.73617541152264,83.00690949958886,147.83022548010973,70.7559463212486,117.21111968449932,82.57251412529865,119.78568672839506,65.95301996073383,67.35105881344307,53.03322784330993,119.40192043895748,79.17888106823224,91.61771262002743,60.27763154998244,spinulosporum
107.47845197964176,81.81796061005724,62.80692709366118,45.84397063231627,125.32754973891204,83.94054281743878,75.9904322823716,50.77695915740308,133.38237821402603,67.04645412332947,54.64300350320576,44.34410767076113,157.08434133121818,74.0478094689367,99.2443486020226,72.2863985517311,114.78068609954391,83.42680948738155,118.53081829598784,73.87056982803674,114.68528984070328,83.60414328977207,119.9645878775861,75.04000443571353,157.6169442791989,73.82638467905068,98.52065569436182,73.1435176560473,133.5214819221363,66.93681447373156,54.81391698063322,44.890012456089465,124.42258245753187,84.12495234015462,76.29149315883403,51.22174115370034,freii
116.06104252400549,79.03509129827277,95.0849622770919,53.17421189734669,130.6724965706447,69.72562269565348,115.60296639231824,57.24238403149624,108.53497942386832,56.258978652711214,81.73233882030178,48.47391783248601,142.90612139917695,59.43696460017438,164.30838477366254,87.3418332083009,137.5363511659808,79.95594776231962,99.3051268861454,100.06026521389629,136.9684499314129,80.36878539441088,96.34670781893004,100.13358272340189,141.54389574759946,60.093829187026365,166.41289437585735,85.47917741770026,107.6639231824417,55.73223647664071,82.88485939643347,49.79129140152457,135.39163237311385,67.55254332503726,116.95438957475994,57.44798725199188,Eupenicillium tularense
104.02523849776595,82.42143084432904,69.22190103852192,46.247930407286766,125.9135747494264,87.68254723011208,84.44937960391258,53.383805883957415,115.16060107474942,64.04008049783228,59.72429356357928,44.37280505140211,143.07052288370969,72.73859802492785,100.02358561767902,93.90752206436808,108.81235659944451,85.29956875183484,145.203047639174,91.62924193712335,108.97256520951576,85.11265032141793,143.40958972346334,91.68125936721772,143.8110358048545,72.66081585424459,99.90619339451756,93.47241326242128,114.9963772491245,63.94882588919728,60.45290423861852,45.94843501612952,124.5102493660186,87.92175608243879,84.39775540393673,53.340891736883286,hirsutum
106.6267474489796,81.92981865648292,80.58497448979591,58.61896719535726,106.50742346938776,79.57116357351526,96.64510204081633,66.0450421557662,110.48052295918367,62.97536510764189,77.3675637755102,63.97969892013988,139.8866581632653,72.10696126458055,106.76301020408164,90.3165633560582,113.77667091836734,83.73157326460667,124.83170918367348,91.4900632757522,113.67177295918368,83.76547593332356,123.17885204081632,91.24749508280362,137.62404336734693,72.76020929821856,108.6597193877551,89.14960811732307,110.12202806122448,63.2062213941617,82.18039540816326,68.26274976856779,103.89522959183674,79.04685459992172,98.87103316326532,68.00152356264334,griseofulvum
107.1021597633136,81.57044097888198,76.96578402366863,50.4893084145367,116.54229289940828,82.79309466930275,93.49742603550295,56.76392793037464,112.81545857988164,59.22016524032568,67.67647928994083,50.64923473578428,142.32131656804734,68.5511206994767,97.96028106508876,90.23181555189292,114.91720414201184,83.97353376306461,135.33949704142012,91.05162936056932,114.56173076923076,83.90000867451874,135.27,91.05264846399412,143.0889053254438,68.41563755974956,98.07198224852073,89.666897684984,112.77323964497042,59.967435565164,69.14275147928994,54.39719967125451,112.87958579881656,82.68818163484403,93.84667159763312,58.44773062534677,formosanum
111.84841387245234,80.76752078948319,91.1793228139382,51.987330232811246,122.59820841551613,78.75583405173677,110.55337771203156,57.00203891180757,102.57108809993426,55.47760882790279,77.68692472057856,47.2044290604459,139.22892011834318,60.99495420210775,145.1859385272847,95.56912202857396,121.40729783037476,84.01668801622901,106.87598619329388,100.03797227079528,121.3444690992768,84.03319022456004,107.70825115055884,101.24906647713108,137.8996137409599,61.089641266484506,144.28295529257068,95.51542535809892,102.22259204470744,55.13959602759199,78.67139217619987,48.60097509189517,123.98512491781725,77.91847913575594,110.94333497698882,57.21495495757834,nordicum
113.9818067033976,80.08718319361306,91.2526974288338,52.93862116594661,120.5565886134068,76.79057472801263,110.40794306703398,57.23802577300877,107.86116850321396,56.85339674710095,78.75740358126721,48.83146200834065,143.08890036730946,60.7660158562532,136.6883608815427,94.1411664318432,125.14680899908171,81.57224275889186,108.87580348943985,96.40029594953003,124.68285123966942,81.5158948076222,111.67992424242424,97.6599850387662,142.02479338842974,60.90267439878362,137.26199494949495,94.4811549857616,108.00694444444444,57.24156006199661,79.31227043158862,49.63925414342814,120.15794306703398,76.70926447911003,110.91121441689624,57.92723839178548,nordicum
111.1979676167988,80.06533203207832,92.12763535166133,53.09512328870653,145.0208719851577,78.24767221219467,110.73140495867769,56.815316829284605,103.89150784280656,54.53023668732692,78.5220104570754,48.493121085905344,139.88788159892056,60.349083901026894,151.55873671782763,99.02396957301792,124.3924776522179,81.67482617870198,124.40040479001516,106.37621109169606,125.59280654410524,81.60631058940658,121.64909765559116,106.34360962032078,139.08222297183335,60.43875798754708,149.00071681565188,98.97388687345358,104.06236296171362,54.72141869111253,79.49983133749367,50.08373954096992,141.7589812784618,78.45248599838324,111.1523865744645,57.71887704090294,Eupenicillium osmophilum
105.41277732986951,82.42035182497698,69.61659052226103,49.9537359562039,108.7296052435128,82.65046493368568,85.32064259906238,58.9526663216086,118.79001313864254,64.47656292196825,67.4679073725701,58.216648185080885,139.82585326525128,77.23468684463285,89.9526187703425,80.10798323207271,110.2849741706232,83.786506111535,129.24446833288542,84.80704501527828,110.48999671533936,83.72823147400327,128.16490489414434,85.77716657835963,140.07768222401384,77.21345583086762,94.03193585953596,82.35301162575448,119.01118277643404,65.38681495721019,73.25674101943922,65.0240996677451,107.93862163695542,82.75807905421446,86.41633073546538,62.110625628959866,ulaiense
122.43777777777778,75.10627297041289,91.32027777777778,64.73393777550412,130.38361111111112,78.22045276910842,107.38055555555556,64.22232789062818,139.17083333333332,54.21074600703157,86.82583333333334,64.30824596663756,161.9875,60.20711114676479,112.1361111111111,79.30871695391713,130.97305555555556,76.49477176467845,145.50194444444443,74.38138578821109,132.82055555555556,75.62637708367677,145.4391666666667,74.24736934640251,162.70166666666665,59.54295739212153,113.12777777777778,79.63919544180041,138.745,55.18872648064599,88.89694444444444,67.16120897261737,126.12138888888887,77.99796285277006,107.59916666666666,64.25375172249996,lumpii
113.27857142857142,79.95857760523921,89.01688775510205,52.32389970281124,117.76520408163265,74.01829113061937,109.16198979591836,57.87487324550758,108.10224489795918,56.51995904519603,77.87107142857143,50.11574826700929,142.54484693877552,62.01356935921726,131.19510204081632,92.40214844490622,122.80408163265308,81.74393370535816,110.27994897959184,94.8295863910596,123.01071428571429,81.8568043342539,108.73872448979591,93.87403930542207,141.56622448979593,62.19891807929877,131.44326530612244,92.6332941729796,107.83433673469388,56.84198877885598,78.8309693877551,51.98143261603502,114.47607142857144,73.05835268339429,109.51122448979592,58.9545975127333,thymicola
108.15668031918648,81.75244586483362,64.10989689993644,47.22915581379278,124.36040886943012,83.6500658006621,77.99237341995622,52.256808886670086,132.69078807993785,66.70404603140359,55.57217004448838,44.77243537059955,157.07171103735612,73.22277897155006,103.3575489019137,75.8487759872523,117.25563166443048,83.93976066319544,119.54830167361062,76.63055376592348,117.43979944919144,83.95403161496895,120.38830237977544,76.74464009537772,156.78469034672693,73.29498091868233,102.19590777487466,76.03678147486512,132.8491808488101,67.10314037511701,56.0968151966669,45.96302529179263,121.85046959960457,83.9028528318538,78.56994562530895,53.20902694665097,freii
105.2867160373264,82.24693792894814,61.55814615885416,54.68850801742336,108.48366292317708,86.6915247023239,72.97051323784723,59.09596633422767,135.60861545138889,74.57624111628009,61.55433485243056,61.37249946449101,152.79307725694446,81.23500238741255,113.17566596137152,78.94075517234208,111.39308675130208,84.2804697486849,101.75059678819444,75.51676353740721,111.03304714626736,84.20551618451398,102.33468967013889,76.24388104767964,152.75208875868054,81.157580289946,113.79905192057292,79.83939154173974,135.28511555989584,74.63205648782484,69.37862820095486,67.8021466375244,109.52744547526042,87.48904751208238,77.38505045572917,63.579991516325215,nalgiovense
106.38686426951732,81.94272874784059,51.81418621870517,46.10660743801305,100.60489842195382,90.23830767133776,62.80214262575779,50.87632583404032,147.72184043685502,73.09843736249134,46.79402100976445,47.09754017860001,166.48511037067888,79.3004903566306,113.39159609422,70.35485997485256,113.33726687954092,84.07179152252073,102.0351589615438,66.03067454549361,113.71700448887036,84.12718606778805,101.8268429820908,66.41518210804185,165.67387431162942,79.57066886976399,112.5049400712666,70.52893048125907,147.75238326623167,73.22878665714718,51.22548475172382,54.36256381005563,100.26641677078996,90.20655816329564,63.89182747929104,52.9893751500066,palitans
105.92719926538108,82.51486288667267,69.88196510560147,45.676949112788016,86.04375573921028,81.90462058586239,85.38818181818182,51.91822889990419,117.49424242424244,63.0441321797333,59.81584022038568,42.26498893825237,145.75333333333333,70.92954587384304,71.58388429752065,82.63567004836895,104.56425160697889,84.55477690710308,152.5826354453627,87.53959835262816,104.54906336088156,84.58399278356904,151.63599632690543,87.80734582405287,145.39303030303032,70.86251338093359,72.12106519742883,82.96745375569711,117.3999357208448,63.00464925194348,59.860312213039485,42.3705730946058,86.08850321395776,81.74593134308313,85.41405876951332,51.98433106761604,Eupenicillium crustaceum
107.03932793847568,81.98208691317977,76.3462035123967,52.79045618069809,104.23014233241506,72.06786830283853,91.25222394398531,57.44080065742958,116.963972107438,61.95367774423043,68.18739956382002,52.859959552544055,145.85343491735537,69.47138288964985,97.12446912304868,84.34432444369075,113.1169938016529,82.77434870476002,129.93229166666666,85.89005483309307,113.3292297979798,82.77531241742652,128.2235422405877,85.7301207199399,146.12267561983472,69.33504401665489,98.78572658402204,84.54067068923385,116.59686352157944,61.854012621087314,71.25523702938476,56.38156567998296,104.78477961432507,72.42868707182092,92.35749540863178,58.973630539480055,scabrosum
105.74875704632193,82.00279945737529,78.66308077448268,48.56727530346324,138.5351440775883,85.66607584706885,95.25408774202585,55.228808934031015,105.47765309337908,60.68204582451245,66.32376317355835,43.17143022404011,138.23765799516823,67.74003497228506,141.49148314134658,106.435466924262,109.58296278141522,85.18107727806812,144.70343300304611,106.6817225451084,109.23201218444731,85.06832810427773,143.52436889464656,106.93670808171592,137.70063198067294,67.75694303144009,141.0318878890795,106.35988687049262,105.49433668288926,60.78430435764709,66.61638247960505,43.637902459859056,139.4178162529323,85.55485492165381,95.42953678092503,55.399694801092416,nalgiovense
108.70816586609156,81.22472080623191,79.18782472306637,60.42236695116015,118.49100578374669,79.19901059090724,93.2651945887658,63.87424410609768,122.74598078619744,65.22200031309912,72.05580335261249,59.79137707124194,150.4124840701892,71.09426132087506,112.13648171747867,85.33702695274371,117.09749044211352,84.4502119870165,117.8584942652681,85.7116588084017,116.98098225664152,84.29753400221621,116.3298451132242,85.24440600064058,150.2458827565925,71.18378752337846,111.752083129105,84.97105126342636,122.71534653465346,65.26943673255622,74.61417998235467,62.19390351973898,118.01132241937064,78.44476332599457,94.62859033428096,65.37577246572725,radicicola
106.7583554794829,81.95553746151211,77.72585694338093,48.52914916213809,126.39730192333678,84.91357418180587,94.32762037746048,54.91300823698905,108.43456375838926,61.45013966800875,66.43909058150534,44.419676356759325,139.63448718526192,68.02729396993642,129.7308792396739,100.63656057555848,114.3911985946579,83.6945501961975,124.96842484572768,102.23008625117464,114.5697265888924,83.70772910090825,124.61724697085717,102.01466884971428,139.86791135534435,68.01347667761564,129.56876942480068,100.45453683320798,108.4289784243953,61.50968953363047,66.37827124904284,44.55010190303457,125.18627539300032,84.60319474553516,94.45870681500833,55.0467480485524,paecilomyoforme
106.47039547768118,81.63324577381519,74.7734336291158,57.61084316807221,108.56934372325571,80.55007736234617,88.57105535786677,62.61614824898089,121.3645669114004,65.75986624038126,70.36341831449033,60.82388402064284,149.1116053330931,72.8707032731096,98.40283095356064,84.45108001996569,115.75552903022388,84.33448989546972,129.2416445205171,86.4326058325233,115.44389892347192,84.24619058821146,128.600333318319,86.50616403624969,148.90468897797396,73.04147941137232,99.32451240935092,84.56823681822637,121.21037340660332,66.07533732595556,72.93090401333274,63.4877232637462,108.2283680915274,80.11939613891188,89.76043871897662,64.33190149171341,hordei
109.32191160487864,81.04196318215782,87.46639898562975,50.84639894363505,139.57408525540393,81.23566656564063,106.28529163144547,56.29804124439541,103.79534476512498,55.4528637264515,74.73418065451033,46.3160697126762,139.76298152397052,62.26194712190942,147.65484241033693,102.4213440233374,124.34935394276052,85.45837948219125,127.87130177514793,108.03824712308226,123.82625890592924,85.66744654286343,128.36807148895062,107.5488796617417,139.94695688926458,62.25762611533949,144.9866260113513,102.17153140355684,103.62459244052653,55.491038083111206,75.03867286559594,47.611093768688384,139.80171476874773,81.46075087165967,106.5409068953025,57.01841415124851,Eupenicillium osmophilum
